,,,,,UDR,,,,,,,,,,,,,,,,,,,,,,,,COIN CDR,,,,,,,,,,,,,,,,,,,,,,,,CDR
,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,
,t,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,
,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,
NUMBER  = 200AND UNIQUENES = 90 ,3.65944600106,4.76319813725,3.84952497482,0.453972412397 ,94.0,631.0,134.0,275.743540269,96.0,632.0,229.0,262.299828441,95.2857142857,631.6,212.5,264.353430137 ,0.0,0.0,0.0,0.0,1.23,3.81,3.21,1.00100949046,0.245,0.695,0.655,0.188081902481 ,25.0,89.0,29.0,27.3441035691,75.0,340.0,211.0,104.644636747,40.3333333333,200.2,150.0,63.5980486088 ,0.0,0.12,0.0,0.05366563146,12.63,12.96,12.83,0.131072499022,6.42,7.912,7.27714285714,0.54309035258 ,36.0,53.0,38.0,6.84105255059,54.0,82.0,68.0,11.882760622,46.0,64.8571428571,54.8,6.82123335547 ,0.0,0.0,0.0,0.0,1.57,1.83,1.68,0.103053384224,0.31,0.366,0.36,0.0236626757198
NUMBER  = 300AND UNIQUENES = 0 ,0.68863701821,2.42859721184,0.81290102005,0.722820529484 ,67.0,422.0,285.0,163.628237172,134.0,422.0,286.0,131.037399242,111.666666667,422.0,285.75,144.270078518 ,0.0,0.36,0.0,0.156460857725,0.12,1.67,0.24,0.755294644493,0.09,0.915,0.18,0.35666588785 ,39.0,213.0,115.0,65.1037633321,39.0,251.0,222.0,86.2281856472,39.0,230.25,161.0,69.5978278317 ,0.0,0.12,0.0,0.05366563146,4.0,5.11,4.05,0.475972688292,1.155,2.095,1.41333333333,0.426407147637 ,35.0,72.0,53.0,13.7549990912,36.0,103.0,64.0,24.3987704608,35.5,80.3333333333,62.75,18.1254693426 ,0.0,0.12,0.0,0.0657267069006,0.61,1.21,1.18,0.254617359974,0.355,0.605,0.446666666667,0.123429016938
NUMBER  = 200AND UNIQUENES = 100 ,3.73390984537,4.98654508589,4.19160389903,0.475896049991 ,88.0,474.0,296.0,148.236972446,89.0,475.0,297.0,148.117520908,88.6666666667,474.333333333,296.333333333,147.962582357 ,0.0,0.0,0.0,0.0,0.12,3.28,2.54,1.3832389526,0.1,0.606666666667,0.523333333333,0.223340795895 ,37.0,139.0,63.0,40.5807836297,185.0,303.0,242.0,41.8652600613,106.666666667,208.666666667,181.0,39.632267998 ,0.0,0.12,0.0,0.05366563146,12.71,13.15,12.8,0.171230838344,6.81666666667,9.20333333333,7.53333333333,0.946188552973 ,40.0,56.0,52.0,7.53657747257,55.0,72.0,61.0,7.70064932327,46.0,61.3333333333,53.4,7.30432139977 ,0.0,0.0,0.0,0.0,1.93,2.79,2.65,0.35216473418,0.486666666667,0.602,0.545,0.0408509485814
NUMBER  = 300AND UNIQUENES = 10 ,1.25217914581,3.52422094341,1.49872303009,1.15677536194 ,58.0,561.0,213.0,197.735935024,120.0,562.0,318.0,162.965333737,120.0,561.166666667,267.0,170.882366947 ,0.0,0.12,0.0,0.0657267069006,0.24,1.94,1.71,0.729623190421,0.1775,0.686666666667,0.5475,0.213168393269 ,41.0,249.0,146.0,76.3302037204,163.0,348.0,244.0,90.1570851348,66.6666666667,308.666666667,209.333333333,92.9344900693 ,0.0,0.12,0.0,0.05366563146,6.61,8.33,7.93,0.655263305855,1.84666666667,3.46666666667,3.17666666667,0.659909873897 ,37.0,65.0,44.0,14.1315250416,47.0,105.0,74.0,23.839043605,40.75,78.3333333333,61.0,16.1733663094 ,0.0,0.12,0.0,0.0630872411824,1.09,1.76,1.29,0.255636460623,0.3875,0.686666666667,0.4775,0.110882507888
NUMBER  = 300AND UNIQUENES = 20 ,1.69842886924,2.11712121963,1.91333794593,0.150948659262 ,138.0,385.0,318.0,113.746648302,138.0,411.0,318.0,105.478907844,138.0,404.5,318.0,106.494278015 ,0.0,0.12,0.0,0.0657267069006,1.83,3.06,2.84,0.536022387592,0.86,1.02666666667,0.885,0.0720397266945 ,28.0,186.0,89.0,61.8667923849,171.0,349.0,212.0,69.2156051769,112.75,197.0,178.25,40.9700517316 ,0.0,0.12,0.0,0.05366563146,8.16,12.89,11.75,1.81479475424,3.955,5.185,4.41,0.54237530569 ,40.0,67.0,45.0,10.5688220725,57.0,120.0,75.0,26.3912864408,51.0,102.333333333,59.5,20.8709660108 ,0.0,0.12,0.0,0.05366563146,1.31,1.92,1.56,0.221065601123,0.3875,0.556666666667,0.4775,0.0687623726241
NUMBER  = 300AND UNIQUENES = 30 ,2.14620494843,2.75525903701,2.51191997528,0.240257254408 ,78.0,432.0,330.0,132.594117517,128.0,433.0,331.0,112.731095976,115.5,432.75,330.5,117.610772253 ,0.0,0.12,0.12,0.0657267069006,0.24,4.72,2.21,1.6598644523,0.15,1.24,0.88,0.40000937489 ,29.0,134.0,52.0,45.4169571856,188.0,267.0,226.0,32.5299861666,85.25,170.5,138.0,31.1132005747 ,0.0,0.47,0.12,0.177707625047,12.49,13.18,12.72,0.254066920318,5.545,7.485,5.8625,0.769380026385 ,45.0,87.0,58.0,15.3850576859,58.0,122.0,74.0,24.9238841275,51.25,104.5,67.5,20.5522200747 ,0.0,0.12,0.12,0.0657267069006,0.96,2.8,1.71,0.685674850056,0.445,1.3175,0.5375,0.36127205815
NUMBER  = 300AND UNIQUENES = 40 ,2.8698551655,4.34345102307,3.79152512547,0.668235078811 ,70.0,298.0,264.0,93.4943848581,71.0,299.0,266.0,93.5735005223,70.6666666667,298.4,265.2,93.4530838918 ,0.0,0.12,0.12,0.0657267069006,0.12,3.18,2.58,1.20038327213,0.12,0.972,0.558,0.352940221567 ,36.0,129.0,59.0,38.3366665218,124.0,318.0,230.0,75.0333259292,90.8,212.0,148.2,51.7929939492 ,0.0,9.26,0.12,4.06822811553,12.83,13.88,12.9,0.448519787746,6.728,11.9133333333,7.44,2.14148256018 ,35.0,88.0,57.0,19.5524934471,51.0,91.0,73.0,16.0872620418,40.3333333333,89.5,64.6,17.596218028 ,0.0,0.0,0.0,0.0,1.69,3.51,2.03,0.752163546046,0.41,0.932,0.68,0.1994534755
NUMBER  = 300AND UNIQUENES = 50 ,3.21538400654,3.97440791126,3.4270970821,0.321705580476 ,80.0,224.0,182.0,60.415229868,134.0,225.0,199.0,36.0804656289,133.2,224.4,182.6,36.1591651206 ,0.0,0.0,0.0,0.0,3.08,4.61,3.22,0.654805314578,0.605,0.994,0.716,0.174654007175 ,24.0,77.0,37.0,20.6082507749,172.0,319.0,229.0,61.3490016219,94.4,189.666666667,135.666666667,36.9302224923 ,0.0,1.04,0.0,0.454664711628,13.16,13.83,13.35,0.272360055808,6.05,9.036,7.08,1.19511915724 ,48.0,90.0,53.0,17.4212513902,69.0,120.0,75.0,21.0641876179,57.4,90.0,61.3333333333,15.4271693954 ,0.0,0.12,0.0,0.05366563146,1.91,3.87,3.43,0.78178002021,0.51,0.888,0.686,0.14507308503
NUMBER  = 300AND UNIQUENES = 60 ,3.84218811989,5.28462791444,4.15369606023,0.633987961477 ,72.0,416.0,101.0,143.26723282,88.0,420.0,194.0,138.133268983,86.8333333333,418.833333333,101.0,141.521752012 ,0.0,0.12,0.0,0.0657267069006,2.56,5.97,4.56,1.29486292711,0.608,1.19333333333,0.955,0.212264679895 ,58.0,121.0,77.0,24.0312296814,208.0,384.0,257.0,68.3322764146,133.0,299.0,175.428571429,62.1362649304 ,0.0,0.12,0.12,0.05366563146,19.1,25.25,19.28,2.69335849823,7.66285714286,10.118,9.295,0.913937416049 ,35.0,71.0,50.0,14.6560567684,63.0,96.0,78.0,13.9283882772,54.5,84.1428571429,66.0,11.4253169969 ,0.0,0.12,0.0,0.05366563146,1.1,2.92,1.44,0.721089453535,0.26,0.666666666667,0.318333333333,0.164439080932
NUMBER  = 300AND UNIQUENES = 70 ,4.31592011455,5.80449414252,4.58993411069,0.669789065895 ,116.0,326.0,160.0,82.8782239192,117.0,327.0,200.0,83.715589946,116.2,326.285714286,171.285714286,82.1926894808 ,0.0,0.12,0.0,0.05366563146,0.12,5.48,5.18,2.27405584804,0.09,1.126,0.808571428571,0.393158398779 ,49.0,92.0,60.0,18.6735106501,197.0,490.0,274.0,111.34765377,151.857142857,301.25,176.2,62.1621488118 ,0.0,1.7,0.0,0.74865212215,14.84,20.69,16.35,2.39826395545,6.71625,10.386,7.66428571429,1.56829448253 ,38.0,80.0,65.0,20.2039600079,47.0,98.0,78.0,21.5986110665,40.8571428571,89.4285714286,67.6,21.0589638678 ,0.0,0.0,0.0,0.0,2.16,3.54,3.46,0.592806882551,0.394285714286,0.846,0.545714285714,0.166047512871
